Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,7,SAP HANA hdblcm prepare - Remove directory '{{ sap_hana_install_software_extract_directory }}',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,11,SAP HANA hdblcm prepare - Create directory '{{ sap_hana_install_software_extract_directory }}',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,12,SAP HANA hdblcm prepare - Create SAPCAR directory '{{ sap_hana_install_software_extract_directory }}/sapcar',Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,12,SAP HANA hdblcm prepare - Create SAPCAR directory '{{ sap_hana_install_software_extract_directory }}/sapcar',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,12,SAP HANA hdblcm prepare - Create SAPCAR directory '{{ sap_hana_install_software_extract_directory }}/sapcar',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,12,SAP HANA hdblcm prepare - Create SAPCAR directory '{{ sap_hana_install_software_extract_directory }}/sapcar',Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,hdblcm_prepare.yml,12,SAP HANA hdblcm prepare - Create SAPCAR directory '{{ sap_hana_install_software_extract_directory }}/sapcar',Hardware Specific Commands,"
































































































































































"
