Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,3,Configure 2772999-2,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,02-configure-selinux.yml,7,Import tasks from '../../RedHat/generic/configure-selinux.yml',Broken Dependency Chain,Task did not check the correctness of execution.
